title,link,link_type,published,summary
"299. ""How Much Brain Damage Do I Have?""",https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/a3ea3d82-7dcd-4429-87db-90b11abcf4df/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=a3ea3d82-7dcd-4429-87db-90b11abcf4df&feed=Y8lFbOT4,audio/mpeg,"Thu, 7 Sep 2017 03:00:00 +0000","John Urschel was the only player in the N.F.L. simultaneously getting a math Ph.D. at M.I.T. But after a new study came out linking football to brain damage, he abruptly retired. Here's the inside story — and a look at how we make decisions in the face of risk versus uncertainty."
"Bad Medicine, Part 3: Death by Diagnosis (Rebroadcast)",https://freakonomics.com,text/html,"Thu, 31 Aug 2017 03:00:00 +0000","By some estimates, medical error is the third-leading cause of death in the U.S. How can that be? And what's to be done? Our third and final episode in this series offers some encouraging answers."
"Bad Medicine, Part 3: Death by Diagnosis (Rebroadcast)",https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/e3998619-cfa1-433a-8a85-e51c56dc728e/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=e3998619-cfa1-433a-8a85-e51c56dc728e&feed=Y8lFbOT4,audio/mpeg,"Thu, 31 Aug 2017 03:00:00 +0000","By some estimates, medical error is the third-leading cause of death in the U.S. How can that be? And what's to be done? Our third and final episode in this series offers some encouraging answers."
"Bad Medicine, Part 2: (Drug) Trials and Tribulations (Rebroadcast)",https://freakonomics.com,text/html,"Thu, 24 Aug 2017 03:00:00 +0000","How do so many ineffective and even dangerous drugs make it to market? One reason is that clinical trials are often run on ""dream patients"" who aren't representative of a larger population. On the other hand, sometimes the only thing worse than being excluded from a drug trial is being included."
"Bad Medicine, Part 2: (Drug) Trials and Tribulations (Rebroadcast)",https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/defaaecc-9d7b-408d-88fb-6b9e712b5586/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=defaaecc-9d7b-408d-88fb-6b9e712b5586&feed=Y8lFbOT4,audio/mpeg,"Thu, 24 Aug 2017 03:00:00 +0000","How do so many ineffective and even dangerous drugs make it to market? One reason is that clinical trials are often run on ""dream patients"" who aren't representative of a larger population. On the other hand, sometimes the only thing worse than being excluded from a drug trial is being included."
"Bad Medicine, Part 1: The Story of 98.6 (Rebroadcast)",https://freakonomics.com,text/html,"Thu, 17 Aug 2017 03:00:00 +0000","We tend to think of medicine as a science, but for most of human history it has been scientific-ish at best. In the first episode of a three-part series, we look at the grotesque mistakes produced by centuries of trial-and-error, and ask whether the new era of evidence-based medicine is the solution."
"Bad Medicine, Part 1: The Story of 98.6 (Rebroadcast)",https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/57ff86ff-f077-4f45-9900-33c5596db69b/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=57ff86ff-f077-4f45-9900-33c5596db69b&feed=Y8lFbOT4,audio/mpeg,"Thu, 17 Aug 2017 03:00:00 +0000","We tend to think of medicine as a science, but for most of human history it has been scientific-ish at best. In the first episode of a three-part series, we look at the grotesque mistakes produced by centuries of trial-and-error, and ask whether the new era of evidence-based medicine is the solution."
What Are You Waiting For? (Rebroadcast),https://freakonomics.com,text/html,"Thu, 10 Aug 2017 03:00:00 +0000",Standing in line represents a particularly sloppy — and frustrating — way for supply and demand to meet. Why haven't we found a better way to get what we want? Is it possible that we secretly enjoy waiting in line? And might it even be (gulp) good for us?
What Are You Waiting For? (Rebroadcast),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/92e296e6-eb1b-4dff-8e3d-4ea850838e76/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=92e296e6-eb1b-4dff-8e3d-4ea850838e76&feed=Y8lFbOT4,audio/mpeg,"Thu, 10 Aug 2017 03:00:00 +0000",Standing in line represents a particularly sloppy — and frustrating — way for supply and demand to meet. Why haven't we found a better way to get what we want? Is it possible that we secretly enjoy waiting in line? And might it even be (gulp) good for us?
298. Everything You Always Wanted to Know About Money (But Were Afraid to Ask),https://freakonomics.com,text/html,"Thu, 3 Aug 2017 03:00:00 +0000",The bad news: roughly 70 percent of Americans are financially illiterate. The good news: all the important stuff can fit on one index card. Here's how to become your own financial superhero.
298. Everything You Always Wanted to Know About Money (But Were Afraid to Ask),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/a57b70ee-7e12-4154-aa28-e5c0790fbc88/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=a57b70ee-7e12-4154-aa28-e5c0790fbc88&feed=Y8lFbOT4,audio/mpeg,"Thu, 3 Aug 2017 03:00:00 +0000",The bad news: roughly 70 percent of Americans are financially illiterate. The good news: all the important stuff can fit on one index card. Here's how to become your own financial superhero.
297. The Stupidest Thing You Can Do With Your Money,https://freakonomics.com,text/html,"Thu, 27 Jul 2017 03:00:00 +0000","It's hard enough to save for a house, tuition, or retirement. So why are we willing to pay big fees for subpar investment returns? Enter the low-cost index fund. The revolution will not be monetized."
297. The Stupidest Thing You Can Do With Your Money,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/c8f0e5c8-2305-48bf-8563-90fc445952fe/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=c8f0e5c8-2305-48bf-8563-90fc445952fe&feed=Y8lFbOT4,audio/mpeg,"Thu, 27 Jul 2017 03:00:00 +0000","It's hard enough to save for a house, tuition, or retirement. So why are we willing to pay big fees for subpar investment returns? Enter the low-cost index fund. The revolution will not be monetized."
296. These Shoes Are Killing Me!,https://freakonomics.com,text/html,"Thu, 20 Jul 2017 03:00:00 +0000","The human foot is an evolutionary masterpiece, far more functional than we give it credit for. So why do we encase it in ""a coffin"" (as one foot scholar calls it) that stymies so much of its ability — and may create more problems than it solves?"
296. These Shoes Are Killing Me!,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/4d9adec4-f225-4c84-8254-c8f667bf7471/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=4d9adec4-f225-4c84-8254-c8f667bf7471&feed=Y8lFbOT4,audio/mpeg,"Thu, 20 Jul 2017 03:00:00 +0000","The human foot is an evolutionary masterpiece, far more functional than we give it credit for. So why do we encase it in ""a coffin"" (as one foot scholar calls it) that stymies so much of its ability — and may create more problems than it solves?"
295. When Helping Hurts,https://freakonomics.com,text/html,"Thu, 13 Jul 2017 03:00:00 +0000","Good intentions are nice, but with so many resources poured into social programs, wouldn't it be even nicer to know what actually works?"
295. When Helping Hurts,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/3f5857dc-70df-425e-aa10-c405f2cc4c8d/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=3f5857dc-70df-425e-aa10-c405f2cc4c8d&feed=Y8lFbOT4,audio/mpeg,"Thu, 13 Jul 2017 03:00:00 +0000","Good intentions are nice, but with so many resources poured into social programs, wouldn't it be even nicer to know what actually works?"
"294. The Fracking Boom, a Baby Boom, and the Retreat From Marriage",https://freakonomics.com,text/html,"Thu, 6 Jul 2017 03:00:00 +0000","Over 40 percent of U.S. births are to unmarried mothers, and the numbers are especially high among the less-educated. Why? One argument is that the decline in good manufacturing jobs led to a decline in ""marriageable"" men. Surely the fracking boom reversed that trend, right?"
"294. The Fracking Boom, a Baby Boom, and the Retreat From Marriage",https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/fe091506-a105-48b7-9eaa-08d40aad95d4/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=fe091506-a105-48b7-9eaa-08d40aad95d4&feed=Y8lFbOT4,audio/mpeg,"Thu, 6 Jul 2017 03:00:00 +0000","Over 40 percent of U.S. births are to unmarried mothers, and the numbers are especially high among the less-educated. Why? One argument is that the decline in good manufacturing jobs led to a decline in ""marriageable"" men. Surely the fracking boom reversed that trend, right?"
The Harvard President Will See You Now (Rebroadcast),https://freakonomics.com,text/html,"Thu, 29 Jun 2017 03:00:00 +0000",How a pain-in-the-neck girl from rural Virginia came to run the most powerful university in the world.
The Harvard President Will See You Now (Rebroadcast),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/db5a26b8-62f5-4474-9462-d3063caa7a0c/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=db5a26b8-62f5-4474-9462-d3063caa7a0c&feed=Y8lFbOT4,audio/mpeg,"Thu, 29 Jun 2017 03:00:00 +0000",How a pain-in-the-neck girl from rural Virginia came to run the most powerful university in the world.
293. Why Hate the Koch Brothers? (Part 2),https://freakonomics.com,text/html,"Fri, 23 Jun 2017 03:00:00 +0000","Charles Koch, the mega-billionaire CEO of Koch Industries and half of the infamous political machine, sees himself as a classical liberal. So why do most Democrats hate him so much? In a rare series of interviews, he explains his political awakening, his management philosophy, and why he supports legislation that goes against his self-interest."
293. Why Hate the Koch Brothers? (Part 2),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/61946f2b-112a-43e3-8f84-9f54de10df17/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=61946f2b-112a-43e3-8f84-9f54de10df17&feed=Y8lFbOT4,audio/mpeg,"Fri, 23 Jun 2017 03:00:00 +0000","Charles Koch, the mega-billionaire CEO of Koch Industries and half of the infamous political machine, sees himself as a classical liberal. So why do most Democrats hate him so much? In a rare series of interviews, he explains his political awakening, his management philosophy, and why he supports legislation that goes against his self-interest."
292. Why Hate the Koch Brothers? (Part 1),https://freakonomics.com,text/html,"Thu, 22 Jun 2017 03:00:00 +0000","Charles Koch, the mega-billionaire CEO of Koch Industries and half of the infamous political machine, sees himself as a classical liberal. So why do most Democrats hate him so much? In a rare series of interviews, he explains his political awakening, his management philosophy and why he supports legislation that goes against his self-interest."
292. Why Hate the Koch Brothers? (Part 1),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/d4e05880-5a61-4481-ae8e-3b9fbaa5e45c/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=d4e05880-5a61-4481-ae8e-3b9fbaa5e45c&feed=Y8lFbOT4,audio/mpeg,"Thu, 22 Jun 2017 03:00:00 +0000","Charles Koch, the mega-billionaire CEO of Koch Industries and half of the infamous political machine, sees himself as a classical liberal. So why do most Democrats hate him so much? In a rare series of interviews, he explains his political awakening, his management philosophy and why he supports legislation that goes against his self-interest."
"""Tell Me Something I Don't Know"" on the topic of Rivalry",https://freakonomics.com,text/html,"Tue, 20 Jun 2017 03:00:00 +0000","Steve Levitt, Scott Turow and Bridget Gainer are panelists. For the ""Freakonomics"" co-author, the attorney and novelist, and the Cook County commissioner it's ""game on!"" as they tackle competition of all kinds: athletic, sexual, geopolitical, and the little-known battle between butter and margarine that landed in the Supreme Court. WBEZ's Tricia Bobeda, co-host of the ""Nerdette"" podcast, is fact-checker."
"""Tell Me Something I Don't Know"" on the topic of Rivalry",https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/7e017b3c-9fea-432e-8608-9a8f6d9a6bdd/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=7e017b3c-9fea-432e-8608-9a8f6d9a6bdd&feed=Y8lFbOT4,audio/mpeg,"Tue, 20 Jun 2017 03:00:00 +0000","Steve Levitt, Scott Turow and Bridget Gainer are panelists. For the ""Freakonomics"" co-author, the attorney and novelist, and the Cook County commissioner it's ""game on!"" as they tackle competition of all kinds: athletic, sexual, geopolitical, and the little-known battle between butter and margarine that landed in the Supreme Court. WBEZ's Tricia Bobeda, co-host of the ""Nerdette"" podcast, is fact-checker."
"291. Evolution, Accelerated",https://freakonomics.com,text/html,"Thu, 15 Jun 2017 03:00:00 +0000","A breakthrough in genetic technology has given humans more power than ever to change nature. It could help eliminate hunger and disease; it could also lead to the sort of dystopia we used to only read about in sci-fi novels. So what happens next?
Help us meet the Freakonomics Radio listener challenge. If 500 of you become sustaining members at just $7/month before June 30th we'll unlock an additional $25,000 from the Tow Foundation. Become a member now!"
"291. Evolution, Accelerated",https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/f1a54af9-eb4f-4970-a8d0-76fef153078a/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=f1a54af9-eb4f-4970-a8d0-76fef153078a&feed=Y8lFbOT4,audio/mpeg,"Thu, 15 Jun 2017 03:00:00 +0000","A breakthrough in genetic technology has given humans more power than ever to change nature. It could help eliminate hunger and disease; it could also lead to the sort of dystopia we used to only read about in sci-fi novels. So what happens next?
Help us meet the Freakonomics Radio listener challenge. If 500 of you become sustaining members at just $7/month before June 30th we'll unlock an additional $25,000 from the Tow Foundation. Become a member now!"
290. He’s One of the Most Famous Political Operatives in America. America Just Doesn’t Know It Yet.,https://freakonomics.com,text/html,"Thu, 8 Jun 2017 03:00:00 +0000",Steve Hilton was the man behind David Cameron's push to remake British politics. Things didn't work out so well there. Now he's trying to launch a new political revolution – from sunny California.
290. He’s One of the Most Famous Political Operatives in America. America Just Doesn’t Know It Yet.,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/8d9752af-3831-47c4-a024-9698bdb3bc14/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=8d9752af-3831-47c4-a024-9698bdb3bc14&feed=Y8lFbOT4,audio/mpeg,"Thu, 8 Jun 2017 03:00:00 +0000",Steve Hilton was the man behind David Cameron's push to remake British politics. Things didn't work out so well there. Now he's trying to launch a new political revolution – from sunny California.
289. How Stupid Is Our Obsession With Lawns?,https://freakonomics.com,text/html,"Thu, 1 Jun 2017 03:00:00 +0000","Nearly two percent of America is grassy green. Sure, lawns are beautiful and useful and they smell great. But are the costs — financial, environmental and otherwise — worth the benefits?"
289. How Stupid Is Our Obsession With Lawns?,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/8ab68a1e-9905-46d2-8003-e671075df2f2/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=8ab68a1e-9905-46d2-8003-e671075df2f2&feed=Y8lFbOT4,audio/mpeg,"Thu, 1 Jun 2017 03:00:00 +0000","Nearly two percent of America is grassy green. Sure, lawns are beautiful and useful and they smell great. But are the costs — financial, environmental and otherwise — worth the benefits?"
288. Are the Rich Really Less Generous Than the Poor?,https://freakonomics.com,text/html,"Thu, 25 May 2017 03:00:00 +0000","A series of academic studies suggest that the wealthy are, to put it bluntly, selfish jerks. It's an easy narrative to swallow — but is it true? A trio of economists set out to test the theory. All it took was a Dutch postal worker's uniform, some envelopes stuffed with cash, and a slight sense of the absurd."
288. Are the Rich Really Less Generous Than the Poor?,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/334e8be1-bbf8-4e6e-9743-4b77c7f34e62/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=334e8be1-bbf8-4e6e-9743-4b77c7f34e62&feed=Y8lFbOT4,audio/mpeg,"Thu, 25 May 2017 03:00:00 +0000","A series of academic studies suggest that the wealthy are, to put it bluntly, selfish jerks. It's an easy narrative to swallow — but is it true? A trio of economists set out to test the theory. All it took was a Dutch postal worker's uniform, some envelopes stuffed with cash, and a slight sense of the absurd."
287. Hoopers! Hoopers! Hoopers!,https://freakonomics.com,text/html,"Thu, 18 May 2017 03:00:00 +0000","As CEO of Microsoft, Steve Ballmer was famous for over-the-top enthusiasm. Now he's brought that same passion to the N.B.A. -- and to a pet project called USAFacts, which performs a sort of fiscal colonoscopy on the American government."
287. Hoopers! Hoopers! Hoopers!,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/63bfca6a-1598-4458-8075-a69e046ea5c1/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=63bfca6a-1598-4458-8075-a69e046ea5c1&feed=Y8lFbOT4,audio/mpeg,"Thu, 18 May 2017 03:00:00 +0000","As CEO of Microsoft, Steve Ballmer was famous for over-the-top enthusiasm. Now he's brought that same passion to the N.B.A. -- and to a pet project called USAFacts, which performs a sort of fiscal colonoscopy on the American government."
286. How Big is My Penis? (And Other Things We Ask Google),https://freakonomics.com,text/html,"Thu, 11 May 2017 03:00:00 +0000","On the Internet, people say all kinds of things they'd never say aloud -- about sex and race, about their true wants and fears. Seth Stephens-Davidowitz has spent years parsing the data. His conclusion: our online searches are the reflection of our true selves. In the real world, everybody lies."
286. How Big is My Penis? (And Other Things We Ask Google),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/603f5664-0d7d-419b-ac87-00f877edf080/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=603f5664-0d7d-419b-ac87-00f877edf080&feed=Y8lFbOT4,audio/mpeg,"Thu, 11 May 2017 03:00:00 +0000","On the Internet, people say all kinds of things they'd never say aloud -- about sex and race, about their true wants and fears. Seth Stephens-Davidowitz has spent years parsing the data. His conclusion: our online searches are the reflection of our true selves. In the real world, everybody lies."
Food + Science = Victory! (Rebroadcast),https://freakonomics.com,text/html,"Thu, 4 May 2017 03:00:00 +0000","A kitchen wizard and a nutrition detective talk about the perfect hamburger, getting the most out of garlic, and why you should use vodka in just about everything."
Food + Science = Victory! (Rebroadcast),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/dc2f849a-a43a-4609-b3a1-8da732fcaa0d/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=dc2f849a-a43a-4609-b3a1-8da732fcaa0d&feed=Y8lFbOT4,audio/mpeg,"Thu, 4 May 2017 03:00:00 +0000","A kitchen wizard and a nutrition detective talk about the perfect hamburger, getting the most out of garlic, and why you should use vodka in just about everything."
285. There’s a War on Sugar. Is It Justified?,https://freakonomics.com,text/html,"Thu, 27 Apr 2017 03:00:00 +0000","Some people argue that sugar should be regulated, like alcohol and tobacco, on the grounds that it's addictive and toxic. How much sense does that make? We hear from a regulatory advocate, an evidence-based skeptic, a former FDA commissioner — and the organizers of Milktoberfest."
285. There’s a War on Sugar. Is It Justified?,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/d58e139e-989c-4721-9b39-81a5abe5fa68/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=d58e139e-989c-4721-9b39-81a5abe5fa68&feed=Y8lFbOT4,audio/mpeg,"Thu, 27 Apr 2017 03:00:00 +0000","Some people argue that sugar should be regulated, like alcohol and tobacco, on the grounds that it's addictive and toxic. How much sense does that make? We hear from a regulatory advocate, an evidence-based skeptic, a former FDA commissioner — and the organizers of Milktoberfest."
284. Is Income Inequality Inevitable? (Earth 2.0 Series),https://freakonomics.com,text/html,"Thu, 20 Apr 2017 03:00:00 +0000","In pursuit of a more perfect economy, we discuss the future of work; the toxic remnants of colonization; and whether giving everyone a basic income would be genius -- or maybe the worst idea ever."
284. Is Income Inequality Inevitable? (Earth 2.0 Series),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/bfc4b253-fbf4-45e7-811c-39a178033f0e/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=bfc4b253-fbf4-45e7-811c-39a178033f0e&feed=Y8lFbOT4,audio/mpeg,"Thu, 20 Apr 2017 03:00:00 +0000","In pursuit of a more perfect economy, we discuss the future of work; the toxic remnants of colonization; and whether giving everyone a basic income would be genius -- or maybe the worst idea ever."
283. What Would Our Economy Look Like? (Earth 2.0 Series),https://freakonomics.com,text/html,"Thu, 13 Apr 2017 03:00:00 +0000","If we could reboot the planet and create new systems and institutions from scratch, would they be any better than what we've blundered our way into through trial and error? This is the first of a series of episodes that we'll release over several months. Today we start with — what else? — economics. You'll hear from Nobel laureate Angus Deaton, the poverty-fighting superhero Jeff Sachs; and many others."
283. What Would Our Economy Look Like? (Earth 2.0 Series),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/b3aadba0-ac38-4739-8cb2-1f5cc30950bc/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=b3aadba0-ac38-4739-8cb2-1f5cc30950bc&feed=Y8lFbOT4,audio/mpeg,"Thu, 13 Apr 2017 03:00:00 +0000","If we could reboot the planet and create new systems and institutions from scratch, would they be any better than what we've blundered our way into through trial and error? This is the first of a series of episodes that we'll release over several months. Today we start with — what else? — economics. You'll hear from Nobel laureate Angus Deaton, the poverty-fighting superhero Jeff Sachs; and many others."
282. Could Solving This One Problem Solve All the Others?,https://freakonomics.com,text/html,"Thu, 6 Apr 2017 03:00:00 +0000","The biggest problem with humanity is humans themselves. Too often, we make choices — what we eat, how we spend our money and time — that undermine our well-being. An all-star team of academic researchers thinks it has the solution: perfecting the science of behavior change. Will it work?"
282. Could Solving This One Problem Solve All the Others?,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/a1c83d6b-f0b4-4f90-bdf9-1104866505a6/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=a1c83d6b-f0b4-4f90-bdf9-1104866505a6&feed=Y8lFbOT4,audio/mpeg,"Thu, 6 Apr 2017 03:00:00 +0000","The biggest problem with humanity is humans themselves. Too often, we make choices — what we eat, how we spend our money and time — that undermine our well-being. An all-star team of academic researchers thinks it has the solution: perfecting the science of behavior change. Will it work?"
281. Big Returns from Thinking Small,https://freakonomics.com,text/html,"Thu, 30 Mar 2017 03:00:00 +0000","By day, two leaders of Britain's famous Nudge Unit use behavioral tricks to make better government policy. By night, they repurpose those tricks to improve their personal lives. They want to help you do the same."
281. Big Returns from Thinking Small,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/77929a06-7495-432d-b52b-a543070b3adf/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=77929a06-7495-432d-b52b-a543070b3adf&feed=Y8lFbOT4,audio/mpeg,"Thu, 30 Mar 2017 03:00:00 +0000","By day, two leaders of Britain's famous Nudge Unit use behavioral tricks to make better government policy. By night, they repurpose those tricks to improve their personal lives. They want to help you do the same."
280. “Tell Me Something I Don’t Know” on the topic of Collections.,https://freakonomics.com,text/html,"Tue, 28 Mar 2017 03:00:00 +0000","Hear live journalism wrapped in a game show package and hosted by Stephen J. Dubner. In this episode, Tim Ferriss, Eugene Mirman and Anne Pasternak are panelists. The self-help guru, the comedian and the Brooklyn Museum director talk about brainwaves, sugar, stars and — thanks to fact-checker AJ Jacobs — barf bags."
280. “Tell Me Something I Don’t Know” on the topic of Collections.,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/d5a4eb1e-ce30-470b-84ac-e85b4371033c/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=d5a4eb1e-ce30-470b-84ac-e85b4371033c&feed=Y8lFbOT4,audio/mpeg,"Tue, 28 Mar 2017 03:00:00 +0000","Hear live journalism wrapped in a game show package and hosted by Stephen J. Dubner. In this episode, Tim Ferriss, Eugene Mirman and Anne Pasternak are panelists. The self-help guru, the comedian and the Brooklyn Museum director talk about brainwaves, sugar, stars and — thanks to fact-checker AJ Jacobs — barf bags."
How Safe Is Your Job? (Rebroadcast),https://freakonomics.com,text/html,"Thu, 23 Mar 2017 03:00:00 +0000","Economists preach the gospel of ""creative destruction,"" whereby new industries -- and jobs -- replace the old ones. But has creative destruction become too destructive?"
How Safe Is Your Job? (Rebroadcast),https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/e0a92efc-7ba9-432c-85ee-378cd8b6ca31/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=e0a92efc-7ba9-432c-85ee-378cd8b6ca31&feed=Y8lFbOT4,audio/mpeg,"Thu, 23 Mar 2017 03:00:00 +0000","Economists preach the gospel of ""creative destruction,"" whereby new industries -- and jobs -- replace the old ones. But has creative destruction become too destructive?"
279. Why Is My Life So Hard?,https://freakonomics.com,text/html,"Thu, 16 Mar 2017 03:00:00 +0000",Most of us feel we face more headwinds and obstacles than everyone else — which breeds resentment. We also undervalue the tailwinds that help us — which leaves us ungrateful and unhappy. How can we avoid this trap?
279. Why Is My Life So Hard?,https://chtbl.com/track/736CG3/pdst.fm/e/stitcher.simplecastaudio.com/2be48404-a43c-4fa8-a32c-760a3216272e/episodes/c84504e5-552e-4460-bc0a-d392c851ed8c/audio/128/default.mp3?aid=rss_feed&awCollectionId=2be48404-a43c-4fa8-a32c-760a3216272e&awEpisodeId=c84504e5-552e-4460-bc0a-d392c851ed8c&feed=Y8lFbOT4,audio/mpeg,"Thu, 16 Mar 2017 03:00:00 +0000",Most of us feel we face more headwinds and obstacles than everyone else — which breeds resentment. We also undervalue the tailwinds that help us — which leaves us ungrateful and unhappy. How can we avoid this trap?
