title,link,link_type,published,summary
Theology as Autobiography with Colby Dickinson,https://podcasters.spotify.com/pod/show/hermitix/episodes/Theology-as-Autobiography-with-Colby-Dickinson-e1uv604,text/html,"Sun, 19 Feb 2023 17:00:45 GMT","<p>Colby Dickinson is Associate Professor in the Department of Theology at &nbsp;Loyola University Chicago. In this episode we discuss his book Theology &nbsp;as Autobiography. &nbsp;</p>
<p>---</p>
<p>Become part of the Hermitix community:</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast</p>
<p>Support Hermitix:</p>
<p>Patreon - https://www.patreon.com/hermitix</p>
<p>Donations: - https://www.paypal.me/hermitixpod</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK</p>
<p>Ethereum &nbsp;Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
Theology as Autobiography with Colby Dickinson,https://anchor.fm/s/63e62734/podcast/play/65033668/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-1-14%2Fdb83ddcc-bc06-e54b-d8f6-7c1d2efa9470.mp3,audio/mpeg,"Sun, 19 Feb 2023 17:00:45 GMT","<p>Colby Dickinson is Associate Professor in the Department of Theology at &nbsp;Loyola University Chicago. In this episode we discuss his book Theology &nbsp;as Autobiography. &nbsp;</p>
<p>---</p>
<p>Become part of the Hermitix community:</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast</p>
<p>Support Hermitix:</p>
<p>Patreon - https://www.patreon.com/hermitix</p>
<p>Donations: - https://www.paypal.me/hermitixpod</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK</p>
<p>Ethereum &nbsp;Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
The Solar Circus - Gustave Kahn (Book Review),https://podcasters.spotify.com/pod/show/hermitix/episodes/The-Solar-Circus---Gustave-Kahn-Book-Review-e1v4gso,text/html,"Fri, 17 Feb 2023 17:00:09 GMT","<p>A review of The Solar Circus by Gustave Kahn</p>
<p>Purchase link: https://firsttoknock.com/products/the-solar-circus-gustave-kahn-1</p>
<p>UK Purchase link: https://www.antennebooks.com/product/the-solar-circus/</p>
<p>---</p>
<p>Become part of the Hermitix community:</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast</p>
<p>Support Hermitix:</p>
<p>Patreon - https://www.patreon.com/hermitix</p>
<p>Donations: - https://www.paypal.me/hermitixpod</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK</p>
<p>Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
The Solar Circus - Gustave Kahn (Book Review),https://anchor.fm/s/63e62734/podcast/play/65208664/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-1-17%2F55dde7d8-742c-c184-0c2c-9ae3c32385e6.mp3,audio/mpeg,"Fri, 17 Feb 2023 17:00:09 GMT","<p>A review of The Solar Circus by Gustave Kahn</p>
<p>Purchase link: https://firsttoknock.com/products/the-solar-circus-gustave-kahn-1</p>
<p>UK Purchase link: https://www.antennebooks.com/product/the-solar-circus/</p>
<p>---</p>
<p>Become part of the Hermitix community:</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast</p>
<p>Support Hermitix:</p>
<p>Patreon - https://www.patreon.com/hermitix</p>
<p>Donations: - https://www.paypal.me/hermitixpod</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK</p>
<p>Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
The Philosophy of Vilém Flusser with Rainer Guldin,https://podcasters.spotify.com/pod/show/hermitix/episodes/The-Philosophy-of-Vilm-Flusser-with-Rainer-Guldin-e1u7m48,text/html,"Wed, 15 Feb 2023 17:00:30 GMT","<p>Rainer Guldin was an Adjunct Professor of German Culture and Literature (2003-2022) and &nbsp;Lecturer of German Language (1996-2022) at the Faculties of &nbsp;Communication Sciences and the Faculty of Economics at the Università della Svizzera Italiana (USI) in Lugano (Switzerland). He is the founder and Editor-in-Chief of the peer-reviewed multilingual open-access e-journal <em>Flusser Studies</em>, which has published 34 issues since 2005: <a href=""http://www.flusserstudies.net/"" rel=""noopener noreferrer"" target=""_blank"">http://www.flusserstudies.net</a></p>
<p>--- &nbsp;<br />
 <br />
Become part of the Hermitix community: &nbsp;<br />
 <br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;<br />
 <br />
Support Hermitix: &nbsp;<br />
 <br />
Patreon - https://www.patreon.com/hermitix&nbsp;<br />
 <br />
Donations: - https://www.paypal.me/hermitixpod&nbsp;<br />
 <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2&nbsp;<br />
 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
 <br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
The Philosophy of Vilém Flusser with Rainer Guldin,https://anchor.fm/s/63e62734/podcast/play/64263752/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-30%2F99776c69-2969-42fd-7504-15062fde4e51.mp3,audio/mpeg,"Wed, 15 Feb 2023 17:00:30 GMT","<p>Rainer Guldin was an Adjunct Professor of German Culture and Literature (2003-2022) and &nbsp;Lecturer of German Language (1996-2022) at the Faculties of &nbsp;Communication Sciences and the Faculty of Economics at the Università della Svizzera Italiana (USI) in Lugano (Switzerland). He is the founder and Editor-in-Chief of the peer-reviewed multilingual open-access e-journal <em>Flusser Studies</em>, which has published 34 issues since 2005: <a href=""http://www.flusserstudies.net/"" rel=""noopener noreferrer"" target=""_blank"">http://www.flusserstudies.net</a></p>
<p>--- &nbsp;<br />
 <br />
Become part of the Hermitix community: &nbsp;<br />
 <br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;<br />
 <br />
Support Hermitix: &nbsp;<br />
 <br />
Patreon - https://www.patreon.com/hermitix&nbsp;<br />
 <br />
Donations: - https://www.paypal.me/hermitixpod&nbsp;<br />
 <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2&nbsp;<br />
 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
 <br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
"Television, a novel - Jean-Philippe Toussaint (Book Review)",https://podcasters.spotify.com/pod/show/hermitix/episodes/Television--a-novel---Jean-Philippe-Toussaint-Book-Review-e1uoqt6,text/html,"Fri, 10 Feb 2023 17:00:40 GMT","<p>A review of Television, a novel by Jean-Philippe Toussaint.</p>
<p>---</p>
<p>Become part of the Hermitix community:</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast</p>
<p>Support Hermitix:</p>
<p>Patreon - https://www.patreon.com/hermitix</p>
<p>Donations: - https://www.paypal.me/hermitixpod</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK</p>
<p>Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
"Television, a novel - Jean-Philippe Toussaint (Book Review)",https://anchor.fm/s/63e62734/podcast/play/64825702/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-1-10%2Fcc3ff6ca-e204-cdc2-0710-782d75f18bb8.mp3,audio/mpeg,"Fri, 10 Feb 2023 17:00:40 GMT","<p>A review of Television, a novel by Jean-Philippe Toussaint.</p>
<p>---</p>
<p>Become part of the Hermitix community:</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast</p>
<p>Support Hermitix:</p>
<p>Patreon - https://www.patreon.com/hermitix</p>
<p>Donations: - https://www.paypal.me/hermitixpod</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK</p>
<p>Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
"Climate Change, Collapse, and Modernity with Dougald Hine",https://podcasters.spotify.com/pod/show/hermitix/episodes/Climate-Change--Collapse--and-Modernity-with-Dougald-Hine-e1tne77,text/html,"Wed, 08 Feb 2023 17:00:50 GMT","<p>This episode I'm joined by writer Dougald Hine to discuss his book At Work in the Ruins. &nbsp;</p>
<p>Book link: https://www.chelseagreen.com/product/at-work-in-the-ruins/</p>
<p>--- &nbsp;<br />
 <br />
Become part of the Hermitix community: &nbsp;<br />
 <br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;<br />
 <br />
Support Hermitix: &nbsp;<br />
 <br />
Patreon - https://www.patreon.com/hermitix&nbsp;<br />
 <br />
Donations: - https://www.paypal.me/hermitixpod&nbsp;<br />
 <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2&nbsp;<br />
 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
 <br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
"Climate Change, Collapse, and Modernity with Dougald Hine",https://anchor.fm/s/63e62734/podcast/play/63731367/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-19%2F16f211eb-508b-fddd-7870-0b75d302ca3d.mp3,audio/mpeg,"Wed, 08 Feb 2023 17:00:50 GMT","<p>This episode I'm joined by writer Dougald Hine to discuss his book At Work in the Ruins. &nbsp;</p>
<p>Book link: https://www.chelseagreen.com/product/at-work-in-the-ruins/</p>
<p>--- &nbsp;<br />
 <br />
Become part of the Hermitix community: &nbsp;<br />
 <br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;<br />
 <br />
Support Hermitix: &nbsp;<br />
 <br />
Patreon - https://www.patreon.com/hermitix&nbsp;<br />
 <br />
Donations: - https://www.paypal.me/hermitixpod&nbsp;<br />
 <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2&nbsp;<br />
 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
 <br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
Moby Dick - Herman Melville (Book Review),https://podcasters.spotify.com/pod/show/hermitix/episodes/Moby-Dick---Herman-Melville-Book-Review-e1ugfj5,text/html,"Mon, 06 Feb 2023 17:00:15 GMT","<p>Review of Moby Dick by Herman Melville&nbsp;</p>
<p>---&nbsp;</p>
<p>Become part of the Hermitix community: &nbsp;&nbsp;</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;</p>
<p>Support Hermitix: &nbsp;&nbsp;</p>
<p>Patreon - https://www.patreon.com/hermitix &nbsp;</p>
<p>Donations: - https://www.paypal.me/hermitixpod&nbsp;</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2 &nbsp;</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;&nbsp;</p>
<p>Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
Moby Dick - Herman Melville (Book Review),https://anchor.fm/s/63e62734/podcast/play/64551973/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-1-5%2F1fb4286f-22e4-a28b-189b-f4494e572c63.mp3,audio/mpeg,"Mon, 06 Feb 2023 17:00:15 GMT","<p>Review of Moby Dick by Herman Melville&nbsp;</p>
<p>---&nbsp;</p>
<p>Become part of the Hermitix community: &nbsp;&nbsp;</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;</p>
<p>Support Hermitix: &nbsp;&nbsp;</p>
<p>Patreon - https://www.patreon.com/hermitix &nbsp;</p>
<p>Donations: - https://www.paypal.me/hermitixpod&nbsp;</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2 &nbsp;</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;&nbsp;</p>
<p>Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
The Theology of Erich Pryzwara with Philip Gonzales,https://podcasters.spotify.com/pod/show/hermitix/episodes/The-Theology-of-Erich-Pryzwara-with-Philip-Gonzales-e1tloqo,text/html,"Wed, 01 Feb 2023 17:00:16 GMT","<p>Philip John Paul Gonzales is a lecturer in philosophy at the Pontifical &nbsp;University of St. Patrick's College Maynooth. In this episode, we discuss the work of Erich Pryzwara primarily from Gonzales' book Reimagining the Analogia Entis: The Future of Erich Przywara's Christian Vision. &nbsp;</p>
<p>Gonzales book: &nbsp;https://www.eerdmans.com/Products/7671/reimagining-the-emanalogia-entisem.aspx --- &nbsp;<br />
<br />
Become part of the Hermitix community: &nbsp;<br />
<br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;<br />
<br />
Support Hermitix: &nbsp;<br />
<br />
Patreon - https://www.patreon.com/hermitix&nbsp;<br />
<br />
Donations: - https://www.paypal.me/hermitixpod&nbsp;<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2&nbsp;<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
<br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
The Theology of Erich Pryzwara with Philip Gonzales,https://anchor.fm/s/63e62734/podcast/play/63676696/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-18%2Fbfe2c38d-d790-4235-5c66-0658a9206d28.mp3,audio/mpeg,"Wed, 01 Feb 2023 17:00:16 GMT","<p>Philip John Paul Gonzales is a lecturer in philosophy at the Pontifical &nbsp;University of St. Patrick's College Maynooth. In this episode, we discuss the work of Erich Pryzwara primarily from Gonzales' book Reimagining the Analogia Entis: The Future of Erich Przywara's Christian Vision. &nbsp;</p>
<p>Gonzales book: &nbsp;https://www.eerdmans.com/Products/7671/reimagining-the-emanalogia-entisem.aspx --- &nbsp;<br />
<br />
Become part of the Hermitix community: &nbsp;<br />
<br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;<br />
<br />
Support Hermitix: &nbsp;<br />
<br />
Patreon - https://www.patreon.com/hermitix&nbsp;<br />
<br />
Donations: - https://www.paypal.me/hermitixpod&nbsp;<br />
<br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2&nbsp;<br />
<br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
<br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
Heartsnatcher - Boris Vian (Book Review),https://podcasters.spotify.com/pod/show/hermitix/episodes/Heartsnatcher---Boris-Vian-Book-Review-e1u4qgn,text/html,"Sun, 29 Jan 2023 17:00:43 GMT","<p>Review of Heartsnatcher by Boris Vian<br />
---<br />
Become part of the Hermitix community: &nbsp;<br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast<br />
Support Hermitix: &nbsp;<br />
Patreon - https://www.patreon.com/hermitix <br />
Donations: - https://www.paypal.me/hermitixpod <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
Heartsnatcher - Boris Vian (Book Review),https://anchor.fm/s/63e62734/podcast/play/64169943/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-28%2F0a252f15-7171-9871-14c6-f8afbc39fc5e.mp3,audio/mpeg,"Sun, 29 Jan 2023 17:00:43 GMT","<p>Review of Heartsnatcher by Boris Vian<br />
---<br />
Become part of the Hermitix community: &nbsp;<br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast<br />
Support Hermitix: &nbsp;<br />
Patreon - https://www.patreon.com/hermitix <br />
Donations: - https://www.paypal.me/hermitixpod <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
The Politics of Withdrawal with Pepita Hesselberth and Joost de Bloois,https://podcasters.spotify.com/pod/show/hermitix/episodes/The-Politics-of-Withdrawal-with-Pepita-Hesselberth-and-Joost-de-Bloois-e1tn8jj,text/html,"Wed, 25 Jan 2023 17:00:57 GMT","<p>Pepita Hesselberth is Assistant Professor of Film, Literary Studies, and Digital Culture at Leiden University. Joost de Bloois is Assistant Professor in the departments of &nbsp;Cultural Analysis and Comparative Literature at the University of &nbsp;Amsterdam. In this episode we discuss their co-edited book <em>The Politics of Withdrawal.&nbsp;</em></p>
<p>Book link: https://rowman.com/ISBN/9781786616340/Politics-of-Withdrawal-Media-Arts-Theory</p>
<p>--- &nbsp;<br />
 <br />
Become part of the Hermitix community: &nbsp;<br />
 <br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;<br />
 <br />
Support Hermitix: &nbsp;<br />
 <br />
Patreon - https://www.patreon.com/hermitix&nbsp;<br />
 <br />
Donations: - https://www.paypal.me/hermitixpod&nbsp;<br />
 <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2&nbsp;<br />
 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
 <br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
The Politics of Withdrawal with Pepita Hesselberth and Joost de Bloois,https://anchor.fm/s/63e62734/podcast/play/63725619/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-19%2F435b4cab-37c4-24f9-b994-6c5791baee14.mp3,audio/mpeg,"Wed, 25 Jan 2023 17:00:57 GMT","<p>Pepita Hesselberth is Assistant Professor of Film, Literary Studies, and Digital Culture at Leiden University. Joost de Bloois is Assistant Professor in the departments of &nbsp;Cultural Analysis and Comparative Literature at the University of &nbsp;Amsterdam. In this episode we discuss their co-edited book <em>The Politics of Withdrawal.&nbsp;</em></p>
<p>Book link: https://rowman.com/ISBN/9781786616340/Politics-of-Withdrawal-Media-Arts-Theory</p>
<p>--- &nbsp;<br />
 <br />
Become part of the Hermitix community: &nbsp;<br />
 <br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast&nbsp;<br />
 <br />
Support Hermitix: &nbsp;<br />
 <br />
Patreon - https://www.patreon.com/hermitix&nbsp;<br />
 <br />
Donations: - https://www.paypal.me/hermitixpod&nbsp;<br />
 <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2&nbsp;<br />
 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
 <br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
Butcher's Crossing - John Williams (Book Review),https://podcasters.spotify.com/pod/show/hermitix/episodes/Butchers-Crossing---John-Williams-Book-Review-e1tqbhn,text/html,"Sun, 22 Jan 2023 17:00:50 GMT","<p>Review of Butcher's Crossing by John Williams<br />
---<br />
Become part of the Hermitix community: &nbsp;<br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast<br />
Support Hermitix: &nbsp;<br />
Patreon - https://www.patreon.com/hermitix <br />
Donations: - https://www.paypal.me/hermitixpod <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
Butcher's Crossing - John Williams (Book Review),https://anchor.fm/s/63e62734/podcast/play/63826935/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-21%2F46927442-c9db-a2c3-1ea7-1d44b27204b1.mp3,audio/mpeg,"Sun, 22 Jan 2023 17:00:50 GMT","<p>Review of Butcher's Crossing by John Williams<br />
---<br />
Become part of the Hermitix community: &nbsp;<br />
Hermitix Twitter - https://twitter.com/Hermitixpodcast<br />
Support Hermitix: &nbsp;<br />
Patreon - https://www.patreon.com/hermitix <br />
Donations: - https://www.paypal.me/hermitixpod <br />
Hermitix Merchandise - http://teespring.com/stores/hermitix-2 <br />
Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK &nbsp;<br />
Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
"Shakespeare, Language, and Grace with Valentin Gerlier",https://podcasters.spotify.com/pod/show/hermitix/episodes/Shakespeare--Language--and-Grace-with-Valentin-Gerlier-e1tia8v,text/html,"Wed, 18 Jan 2023 17:00:17 GMT","<p>Dr Valentin Gerlier is a scholar and musician, who teaches the Poetics of Imagination at Dartington Arts School. In this episode we discuss his book Shakespeare and the Grace of Words : Language, Theology, Metaphysics.</p>
<p>Book link: https://www.routledge.com/Shakespeare-and-the-Grace-of-Words-Language-Theology-Metaphysics/Gerlier/p/book/9781032121406</p>
<p>---</p>
<p>Become part of the Hermitix community:</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast</p>
<p>Support Hermitix:</p>
<p>Patreon - https://www.patreon.com/hermitix</p>
<p>Donations: - https://www.paypal.me/hermitixpod</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK</p>
<p>Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
"Shakespeare, Language, and Grace with Valentin Gerlier",https://anchor.fm/s/63e62734/podcast/play/63563487/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-16%2Fee5e796c-aea6-e985-a798-dd0cc92bab96.mp3,audio/mpeg,"Wed, 18 Jan 2023 17:00:17 GMT","<p>Dr Valentin Gerlier is a scholar and musician, who teaches the Poetics of Imagination at Dartington Arts School. In this episode we discuss his book Shakespeare and the Grace of Words : Language, Theology, Metaphysics.</p>
<p>Book link: https://www.routledge.com/Shakespeare-and-the-Grace-of-Words-Language-Theology-Metaphysics/Gerlier/p/book/9781032121406</p>
<p>---</p>
<p>Become part of the Hermitix community:</p>
<p>Hermitix Twitter - https://twitter.com/Hermitixpodcast</p>
<p>Support Hermitix:</p>
<p>Patreon - https://www.patreon.com/hermitix</p>
<p>Donations: - https://www.paypal.me/hermitixpod</p>
<p>Hermitix Merchandise - http://teespring.com/stores/hermitix-2</p>
<p>Bitcoin Donation Address: 3LAGEKBXEuE2pgc4oubExGTWtrKPuXDDLK</p>
<p>Ethereum Donation Address: 0x31e2a4a31B8563B8d238eC086daE9B75a00D9E74</p>"
