title,link,link_type,published,summary
PREVIEW - Did Somebody Say Melancholy?,https://anchor.fm/s/1363ff34/podcast/play/54803908/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-6-14%2F4ec0b80e-49fc-340d-4ebc-41aeac425d9c.mp3,audio/mpeg,"Thu, 14 Jul 2022 01:45:04 GMT","<p>The fellas are back, working through Zizek's writing on the Freudian concept of melancholy in his 2001 work, 'Did Somebody Say Totalitarianism?'. The conversation orients around the melancholic as an expression of postmodern ideology, the function of objet petit a as a lost object, and where melancholy as a political orientation finds its limits. This patron ep is a bit short, but cut us some slack, Peter is baking in the sun on some farm. Enjoy!</p>
<p>Žižek &amp; So On Podcast</p>
<p>New episodes every week — Join the Patreon for Discord access and Patreon exclusive episodes.</p>
<h4><a href=""https://www.zizekandsoon.com"" target=""_blank""><strong>zizekandsoon.com</strong></a></h4>
<p><a href=""https://www.patreon.com/zizekandsoon"" target=""_blank""><strong>patreon.com/zizekandsoon</strong></a></p>"
PREVIEW - A Pascalean Wager,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---A-Pascalean-Wager-e1jun47,text/html,"Tue, 14 Jun 2022 17:33:43 GMT","To hear the whole episode, subscribe to our patreon: patreon.com/zizekandsoon
Just when we thought we were done with covid, it pulled us back in. Peter's got no mic. We're talking Pascal's Wager, freedom, Sartre's ""No Exit"", Hell (is other people), and scientific determinism.
Thanks to all our patrons for your support!
Today's reading is from Sublation Mag"
PREVIEW - A Pascalean Wager,https://anchor.fm/s/1363ff34/podcast/play/53484103/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-14%2F271637714-44100-2-5a0e556f5b935.m4a,audio/x-m4a,"Tue, 14 Jun 2022 17:33:43 GMT","To hear the whole episode, subscribe to our patreon: patreon.com/zizekandsoon
Just when we thought we were done with covid, it pulled us back in. Peter's got no mic. We're talking Pascal's Wager, freedom, Sartre's ""No Exit"", Hell (is other people), and scientific determinism.
Thanks to all our patrons for your support!
Today's reading is from Sublation Mag"
The Möbius Strip,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/The-Mbius-Strip-e1je14o,text/html,"Thu, 02 Jun 2022 18:22:00 GMT","This week the fellas talk Žižek's use of the Möbius strip. Žižek writes that ""the Möbius strip stands for the basic dynamics of the order of being, for what was traditionally called the dialectical 'coincidence of opposites'"". While working through the concept, &amp;SoOn talks art, Top Gun, and Midnight In Paris.
For access to more episodes and our discord, join our Patreon:
https://www.patreon.com/zizekandsoon

Website:
https://www.zizekandsoon.com/"
The Möbius Strip,https://anchor.fm/s/1363ff34/podcast/play/52937304/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-2%2F1de47356-2235-5c6d-a5e7-006f0d5c300e.mp3,audio/mpeg,"Thu, 02 Jun 2022 18:22:00 GMT","This week the fellas talk Žižek's use of the Möbius strip. Žižek writes that ""the Möbius strip stands for the basic dynamics of the order of being, for what was traditionally called the dialectical 'coincidence of opposites'"". While working through the concept, &amp;SoOn talks art, Top Gun, and Midnight In Paris.
For access to more episodes and our discord, join our Patreon:
https://www.patreon.com/zizekandsoon

Website:
https://www.zizekandsoon.com/"
PREVIEW - Last Exit to Communism,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---Last-Exit-to-Communism-e1isdat,text/html,"Sun, 22 May 2022 03:21:31 GMT","Yes, folks, Jake's in the house and Will is in the Hamptons (???). Michael thinks it's winter, and Peter's super(calafragalisticexpialadoshus). More importantly—we're talking Zizek & Communism, the contemporary political deadlock, and why we need a third (red) pill. Enjoy!

We read from Zizek's recent article ""Last Exit to Communism"" from https://www.philosophy-world-democracy.org/articles-1/last-exit-to-communism

Head to zizekandsoon.com or patreon.com/zizekandsoon for the Žižek & So On Podcast
New episodes every week — Join us on our Patreon for Discord access and many more Patreon exclusive episodes."
PREVIEW - Last Exit to Communism,https://anchor.fm/s/1363ff34/podcast/play/52359965/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-4-22%2F80be8c5f-5061-9661-60a8-59d87a1a79dc.mp3,audio/mpeg,"Sun, 22 May 2022 03:21:31 GMT","Yes, folks, Jake's in the house and Will is in the Hamptons (???). Michael thinks it's winter, and Peter's super(calafragalisticexpialadoshus). More importantly—we're talking Zizek & Communism, the contemporary political deadlock, and why we need a third (red) pill. Enjoy!

We read from Zizek's recent article ""Last Exit to Communism"" from https://www.philosophy-world-democracy.org/articles-1/last-exit-to-communism

Head to zizekandsoon.com or patreon.com/zizekandsoon for the Žižek & So On Podcast
New episodes every week — Join us on our Patreon for Discord access and many more Patreon exclusive episodes."
PREVIEW - Politics of Enjoyment,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---Politics-of-Enjoyment-e1hscbc,text/html,"Sat, 30 Apr 2022 03:11:11 GMT","<p>Our new Patreon episode:</p>
<p>A long-overdue topic, for an overdue episode (sorry about that). We're talking jouissance, the contemporary political scene, and the coming winter in Australia. Enjoy!</p>
<p>The reading for this week is Jodi Dean's essay, ""Why Žižek for Political Theory?"".</p>
<p>Head to zizekandsoon.com or patreon.com/zizekandsoon to access the episode!</p>
<p><br /></p>"
PREVIEW - Politics of Enjoyment,https://anchor.fm/s/1363ff34/podcast/play/51310380/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-3-30%2Ff13b1b67-306a-2e57-2c76-52edb038ea1d.mp3,audio/mpeg,"Sat, 30 Apr 2022 03:11:11 GMT","<p>Our new Patreon episode:</p>
<p>A long-overdue topic, for an overdue episode (sorry about that). We're talking jouissance, the contemporary political scene, and the coming winter in Australia. Enjoy!</p>
<p>The reading for this week is Jodi Dean's essay, ""Why Žižek for Political Theory?"".</p>
<p>Head to zizekandsoon.com or patreon.com/zizekandsoon to access the episode!</p>
<p><br /></p>"
The Gaze,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/The-Gaze-e1gsk8r,text/html,"Thu, 07 Apr 2022 19:28:49 GMT","This week, the fellas talk the Lacanian notion of 'the Gaze' as discussed in Todd McGowan's 'Looking for the Gaze: Lacanian Film Theory and Its Vicissitudes'.
Join our Patreon for more episodes!
https://www.patreon.com/zizekandsoon
Website:
https://www.zizekandsoon.com/"
The Gaze,https://anchor.fm/s/1363ff34/podcast/play/50269915/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-3-7%2F73ec242c-ab44-03a9-a07d-464fedab62d2.mp3,audio/mpeg,"Thu, 07 Apr 2022 19:28:49 GMT","This week, the fellas talk the Lacanian notion of 'the Gaze' as discussed in Todd McGowan's 'Looking for the Gaze: Lacanian Film Theory and Its Vicissitudes'.
Join our Patreon for more episodes!
https://www.patreon.com/zizekandsoon
Website:
https://www.zizekandsoon.com/"
PREVIEW - Hitchcock,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---Hitchcock-e1givc8,text/html,"Fri, 01 Apr 2022 13:19:17 GMT","<p>All the way back in our first episode we said we needed to do an episode on Zizek and Hitchcock. And here it is! This week we read ""The Hitchcockian Blot"" essay in <em>Looking Awry</em>. Along with this text, we talk about Rear Window, Psycho, and The Birds &amp;... Enjoy!</p>
<p>For the full episode (and many more), visit our <a href=""https://www.patreon.com/zizekandsoon"">patreon</a>.</p>"
PREVIEW - Hitchcock,https://anchor.fm/s/1363ff34/podcast/play/49953608/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-3-1%2Ff07219a3-0cd7-a47c-87a2-cf43e74345c6.mp3,audio/mpeg,"Fri, 01 Apr 2022 13:19:17 GMT","<p>All the way back in our first episode we said we needed to do an episode on Zizek and Hitchcock. And here it is! This week we read ""The Hitchcockian Blot"" essay in <em>Looking Awry</em>. Along with this text, we talk about Rear Window, Psycho, and The Birds &amp;... Enjoy!</p>
<p>For the full episode (and many more), visit our <a href=""https://www.patreon.com/zizekandsoon"">patreon</a>.</p>"
Talking Shit,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/Talking-Shit-e1g3sml,text/html,"Wed, 23 Mar 2022 00:19:10 GMT","<p>This week, the fellas are talking shit: subjectivity, the secrets of the Egyptians, and the Anal Object.</p>
<p><br /></p>
<p>Join our Patreon for more episodes!<br />
https://www.patreon.com/zizekandsoon</p>
<p><br /></p>
<p>Website:&nbsp;</p>
<p>https://www.zizekandsoon.com/</p>"
Talking Shit,https://anchor.fm/s/1363ff34/podcast/play/49459349/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-2-23%2F4a2986ed-1bad-b3c7-f7ef-5bdff41dbe9c.mp3,audio/mpeg,"Wed, 23 Mar 2022 00:19:10 GMT","<p>This week, the fellas are talking shit: subjectivity, the secrets of the Egyptians, and the Anal Object.</p>
<p><br /></p>
<p>Join our Patreon for more episodes!<br />
https://www.patreon.com/zizekandsoon</p>
<p><br /></p>
<p>Website:&nbsp;</p>
<p>https://www.zizekandsoon.com/</p>"
PREVIEW - Did Marx Invent the Symptom?,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---Did-Marx-Invent-the-Symptom-e1fmr20,text/html,"Mon, 14 Mar 2022 14:39:29 GMT","Join our Patreon for the full episode!
We dive into the first part of The Sublime Object of Ideology (again) and discuss Marx, Freud, the Symptom, and the Commodity Form. Enjoy!
Instagram
Youtube
Website"
PREVIEW - Did Marx Invent the Symptom?,https://anchor.fm/s/1363ff34/podcast/play/49031680/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-2-14%2F253672071-44100-2-7152b10a477fc.m4a,audio/x-m4a,"Mon, 14 Mar 2022 14:39:29 GMT","Join our Patreon for the full episode!
We dive into the first part of The Sublime Object of Ideology (again) and discuss Marx, Freud, the Symptom, and the Commodity Form. Enjoy!
Instagram
Youtube
Website"
Return to Freud,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/Return-to-Freud-e1f3vq5,text/html,"Wed, 02 Mar 2022 02:14:25 GMT","<p>We're talking Freud's essay ""Remembering, Repeating, and Working Through"". How does remembering come to be replaced by repetition in analysis? Why did Tony Soprano fix Dr. Melfi's car? And how does Nietzsche's concept of eternal return compare with Freud's notions of repetition and working through?</p>
<p>Sign up to our Patreon for extra episodes, and to join our Discord:</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p><a href=""https://www.youtube.com/channel/UCgzX8UpSHn2Tznk-2tOzsHg/videos?view=0&amp;sort=p"">Youtube</a></p>
<p>https://www.zizekandsoon.com/</p>"
Return to Freud,https://anchor.fm/s/1363ff34/podcast/play/48413957/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-2-2%2F57cbf816-ce64-2d02-2b62-b5932e18f5a3.mp3,audio/mpeg,"Wed, 02 Mar 2022 02:14:25 GMT","<p>We're talking Freud's essay ""Remembering, Repeating, and Working Through"". How does remembering come to be replaced by repetition in analysis? Why did Tony Soprano fix Dr. Melfi's car? And how does Nietzsche's concept of eternal return compare with Freud's notions of repetition and working through?</p>
<p>Sign up to our Patreon for extra episodes, and to join our Discord:</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p><a href=""https://www.youtube.com/channel/UCgzX8UpSHn2Tznk-2tOzsHg/videos?view=0&amp;sort=p"">Youtube</a></p>
<p>https://www.zizekandsoon.com/</p>"
PREVIEW - How To Read Lacan,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---How-To-Read-Lacan-e1er8c8,text/html,"Thu, 24 Feb 2022 02:30:14 GMT","<p>All work and no play makes Jake a dull boy and now he’s back to talk Žižek’s book ""How to Read Lacan"" and the empty gesture.</p>
<p>Join our Patreon for the full episode:</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p><br /></p>"
PREVIEW - How To Read Lacan,https://anchor.fm/s/1363ff34/podcast/play/48127816/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-1-24%2F9ab06b69-296d-9464-597b-0b4a005f04f2.mp3,audio/mpeg,"Thu, 24 Feb 2022 02:30:14 GMT","<p>All work and no play makes Jake a dull boy and now he’s back to talk Žižek’s book ""How to Read Lacan"" and the empty gesture.</p>
<p>Join our Patreon for the full episode:</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p><br /></p>"
They Live,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/They-Live-e1eh7ip,text/html,"Thu, 17 Feb 2022 14:04:10 GMT","Unlocked from our Patreon
We're live with They Live—our episode on Žižek's famous interpretation of John Carpenter's wonderful 1988 film. We touch on Ž's points concerning ""the glasses"" of the critique of ideology versus the conventional notion of ideology—the rose colored glasses. We also think about the film as a Žižekian example, and push an interpretation of the film's alien beings as the ""figure of"" ideology.
For more episodes and access to our Discord, join our Patreon:
https://www.patreon.com/zizekandsoon
Oh, theres's a website too:
https://www.zizekandsoon.com/"
They Live,https://anchor.fm/s/1363ff34/podcast/play/47799321/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-1-17%2F41a07f70-355d-30d4-b326-424ccafbd797.mp3,audio/mpeg,"Thu, 17 Feb 2022 14:04:10 GMT","Unlocked from our Patreon
We're live with They Live—our episode on Žižek's famous interpretation of John Carpenter's wonderful 1988 film. We touch on Ž's points concerning ""the glasses"" of the critique of ideology versus the conventional notion of ideology—the rose colored glasses. We also think about the film as a Žižekian example, and push an interpretation of the film's alien beings as the ""figure of"" ideology.
For more episodes and access to our Discord, join our Patreon:
https://www.patreon.com/zizekandsoon
Oh, theres's a website too:
https://www.zizekandsoon.com/"
PREVIEW - The Beautiful Soul,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---The-Beautiful-Soul-e1e7rqk,text/html,"Thu, 10 Feb 2022 23:49:23 GMT","On this week's Patreon episode, the fellas talk the concept of the Beautiful Soul in Hegel's Phenomenology of Spirit, it's political position, and place in Zizek's work. Sartre, Anne Frank, and Neil Young come up too
For access to the full ep and our Discord community, join our Patreon:
https://www.patreon.com/zizekandsoon
Also, Mike won't shut up about our new website:
https://www.zizekandsoon.com/"
PREVIEW - The Beautiful Soul,https://anchor.fm/s/1363ff34/podcast/play/47492372/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-1-10%2Fa392c683-2763-aca2-0ccc-e16ecae38b61.mp3,audio/mpeg,"Thu, 10 Feb 2022 23:49:23 GMT","On this week's Patreon episode, the fellas talk the concept of the Beautiful Soul in Hegel's Phenomenology of Spirit, it's political position, and place in Zizek's work. Sartre, Anne Frank, and Neil Young come up too
For access to the full ep and our Discord community, join our Patreon:
https://www.patreon.com/zizekandsoon
Also, Mike won't shut up about our new website:
https://www.zizekandsoon.com/"
Red Pilled on The Matrix,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/Red-Pilled-on-The-Matrix-e1dqrvl,text/html,"Wed, 02 Feb 2022 16:18:57 GMT","<p>Unlocked from our patreon:&nbsp;</p>
<p>Welcome to the desert of the Real. We're talking the Matrix, and the much discussed new installment, The Matrix Resurrections.</p>
<p>For more episodes and access to our Discord, join our <a href=""https://www.patreon.com/zizekandsoon"">pateron</a>.&nbsp;</p>
<p>We read <a href=""https://www.lacan.com/zizek-matrix.htm"">this article</a> for this episode.&nbsp;</p>
<p>as well <a href=""https://www.spectator.co.uk/article/a-muddle-not-a-movie-slavoj-i-ek-reviews-matrix-resurrections"">as this</a>.</p>"
Red Pilled on The Matrix,https://anchor.fm/s/1363ff34/podcast/play/47066549/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-1-2%2Fe2fb992e-c246-ad99-e0b2-48810445788a.mp3,audio/mpeg,"Wed, 02 Feb 2022 16:18:57 GMT","<p>Unlocked from our patreon:&nbsp;</p>
<p>Welcome to the desert of the Real. We're talking the Matrix, and the much discussed new installment, The Matrix Resurrections.</p>
<p>For more episodes and access to our Discord, join our <a href=""https://www.patreon.com/zizekandsoon"">pateron</a>.&nbsp;</p>
<p>We read <a href=""https://www.lacan.com/zizek-matrix.htm"">this article</a> for this episode.&nbsp;</p>
<p>as well <a href=""https://www.spectator.co.uk/article/a-muddle-not-a-movie-slavoj-i-ek-reviews-matrix-resurrections"">as this</a>.</p>"
The Wheels Are Coming Off w/ Matt Christman,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/The-Wheels-Are-Coming-Off-w-Matt-Christman-e1dgn9v,text/html,"Wed, 26 Jan 2022 22:58:54 GMT","<p>This week, Matt Christman (of Chapo Trap House) joins us to talk hinge points, the experience of history, and the impasse of electoral politics.&nbsp;Thanks Matt!</p>
<p>Join our Patreon for more episodes and access to our Discord: &nbsp;</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p>Micheal wants you to check out our new website:</p>
<p>https://www.zizekandsoon.com/</p>"
The Wheels Are Coming Off w/ Matt Christman,https://anchor.fm/s/1363ff34/podcast/play/46734079/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-0-26%2Fb7cb891b-4edd-ec6d-318c-3f74f91f8d3e.mp3,audio/mpeg,"Wed, 26 Jan 2022 22:58:54 GMT","<p>This week, Matt Christman (of Chapo Trap House) joins us to talk hinge points, the experience of history, and the impasse of electoral politics.&nbsp;Thanks Matt!</p>
<p>Join our Patreon for more episodes and access to our Discord: &nbsp;</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p>Micheal wants you to check out our new website:</p>
<p>https://www.zizekandsoon.com/</p>"
PREVIEW - The Matrix Repetitions,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---The-Matrix-Repetitions-e1d5se5,text/html,"Wed, 19 Jan 2022 17:05:25 GMT","<p>Subscribe to our patreon for the full episode: https://www.patreon.com/zizekandsoon&nbsp;</p>
<p>Welcome to the desert of the Real. We're talking the Matrix, and the much discussed new installment, The Matrix Resurrections. &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>
<p>We read this article for today's episode: <a href=""https://www.lacan.com/zizek-matrix.htm"" rel=""nofollow noopener"" target=""_blank"">https://www.lacan.com/zizek-matrix.htm</a></p>
<p>as well as this: <a href=""https://www.spectator.co.uk/article/a-muddle-not-a-movie-slavoj-i-ek-reviews-matrix-resurrections"" rel=""nofollow noopener"" target=""_blank"">https://www.spectator.co.uk/article/a-muddle-not-a-movie-slavoj-i-ek-reviews-matrix-resurrections</a></p>"
PREVIEW - The Matrix Repetitions,https://anchor.fm/s/1363ff34/podcast/play/46378885/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-0-19%2F76f1961a-6482-fa0f-503e-e1ed4d6f24d0.mp3,audio/mpeg,"Wed, 19 Jan 2022 17:05:25 GMT","<p>Subscribe to our patreon for the full episode: https://www.patreon.com/zizekandsoon&nbsp;</p>
<p>Welcome to the desert of the Real. We're talking the Matrix, and the much discussed new installment, The Matrix Resurrections. &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>
<p>We read this article for today's episode: <a href=""https://www.lacan.com/zizek-matrix.htm"" rel=""nofollow noopener"" target=""_blank"">https://www.lacan.com/zizek-matrix.htm</a></p>
<p>as well as this: <a href=""https://www.spectator.co.uk/article/a-muddle-not-a-movie-slavoj-i-ek-reviews-matrix-resurrections"" rel=""nofollow noopener"" target=""_blank"">https://www.spectator.co.uk/article/a-muddle-not-a-movie-slavoj-i-ek-reviews-matrix-resurrections</a></p>"
PREVIEW - Žižek and Comedy w/ Jack Black pt. 2,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---iek-and-Comedy-w-Jack-Black-pt--2-e1cqe9p,text/html,"Tue, 11 Jan 2022 15:59:38 GMT","<p>Listen to the full episode on our patreon: https://www.patreon.com/zizekandsoon</p>
<p>We're back with Jack Black. More on Lacanian theory and comedy, with examples ranging from the Black Eyed Peas to Philomena Cunk. We begin with discussing celebrity and false comedy, and later engage (again) with covid and conspiracy theory. We also get the dish on Jack's favourite premier league team, interpassivity and sports, and decide, once and for all, that the Matrix surpasses Blade Runner as the paradigmatic film for Žižekian theory. More on that soon.</p>"
PREVIEW - Žižek and Comedy w/ Jack Black pt. 2,https://anchor.fm/s/1363ff34/podcast/play/46003961/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-0-11%2Fcdaf778d-b38d-a0e5-51ec-b7ca99b0200d.mp3,audio/mpeg,"Tue, 11 Jan 2022 15:59:38 GMT","<p>Listen to the full episode on our patreon: https://www.patreon.com/zizekandsoon</p>
<p>We're back with Jack Black. More on Lacanian theory and comedy, with examples ranging from the Black Eyed Peas to Philomena Cunk. We begin with discussing celebrity and false comedy, and later engage (again) with covid and conspiracy theory. We also get the dish on Jack's favourite premier league team, interpassivity and sports, and decide, once and for all, that the Matrix surpasses Blade Runner as the paradigmatic film for Žižekian theory. More on that soon.</p>"
Žižek and Comedy w/ Jack Black pt. 1,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/iek-and-Comedy-w-Jack-Black-pt--1-e1ck7d2,text/html,"Fri, 07 Jan 2022 01:40:45 GMT","<p>This week, the fellas are joined by Jack Black, Senior Lecturer at Centre for Culture, Media and Society, Sheffield Hallam University. Oriented around Jack's new book, 'Race, Racism and Political Correctness in Comedy' (Routledge), we talk 'true' and 'false' comedy, the concrete universal, the Office, and racist jokes. Thanks Jack! Get the book: https://www.routledge.com/Race-Racism-and-Political-Correctness-in-Comedy-A-Psychoanalytic-Exploration/Black/p/book/9780367508937 Twitter: https://twitter.com/jackstblack</p>"
Žižek and Comedy w/ Jack Black pt. 1,https://anchor.fm/s/1363ff34/podcast/play/45800290/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-0-7%2Fb559da79-bdc7-3442-bdab-6140e96187b4.mp3,audio/mpeg,"Fri, 07 Jan 2022 01:40:45 GMT","<p>This week, the fellas are joined by Jack Black, Senior Lecturer at Centre for Culture, Media and Society, Sheffield Hallam University. Oriented around Jack's new book, 'Race, Racism and Political Correctness in Comedy' (Routledge), we talk 'true' and 'false' comedy, the concrete universal, the Office, and racist jokes. Thanks Jack! Get the book: https://www.routledge.com/Race-Racism-and-Political-Correctness-in-Comedy-A-Psychoanalytic-Exploration/Black/p/book/9780367508937 Twitter: https://twitter.com/jackstblack</p>"
Christian Atheism,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/Christian-Atheism-e1c10ho,text/html,"Tue, 21 Dec 2021 19:32:30 GMT","We're talking Jesus Christ, Žižek's Christian Atheism, and Christmas. How do Christ and God figure in Žižek's work? Is God Dead? Also, the Big (m)Other. From the pod to you, merry Christmas—especially to the atheists. Thanks to all our listeners. 
https://www.patreon.com/zizekandsoon
Reading this week: 
""The Deposed God"" from Disparities"
Christian Atheism,https://anchor.fm/s/1363ff34/podcast/play/45170680/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-11-24%2F4aab8cf2-234a-6187-8ee4-008776a21f10.mp3,audio/mpeg,"Tue, 21 Dec 2021 19:32:30 GMT","We're talking Jesus Christ, Žižek's Christian Atheism, and Christmas. How do Christ and God figure in Žižek's work? Is God Dead? Also, the Big (m)Other. From the pod to you, merry Christmas—especially to the atheists. Thanks to all our listeners. 
https://www.patreon.com/zizekandsoon
Reading this week: 
""The Deposed God"" from Disparities"
Jaws,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/Jaws-e1bokk9,text/html,"Wed, 15 Dec 2021 16:04:42 GMT","<p>This week, reading through Rex Butler's 'Slavoj Zizek: Live Theory,' the fellas talk the Master Signifier and Jaws, and somehow devolve into a Lacanian interpretation of Austin Powers.&nbsp;</p>
<p>Join our Patreon for more eps!</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p>The Book:</p>
<p>https://www.bloomsbury.com/us/slavoj-%C5%BEi%C5%BEek-live-theory-9780826469953/</p>
<p><br /></p>"
Jaws,https://anchor.fm/s/1363ff34/podcast/play/44896329/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-11-15%2F163db102-f45c-05f9-fb38-08a7f28282c7.mp3,audio/mpeg,"Wed, 15 Dec 2021 16:04:42 GMT","<p>This week, reading through Rex Butler's 'Slavoj Zizek: Live Theory,' the fellas talk the Master Signifier and Jaws, and somehow devolve into a Lacanian interpretation of Austin Powers.&nbsp;</p>
<p>Join our Patreon for more eps!</p>
<p>https://www.patreon.com/zizekandsoon</p>
<p>The Book:</p>
<p>https://www.bloomsbury.com/us/slavoj-%C5%BEi%C5%BEek-live-theory-9780826469953/</p>
<p><br /></p>"
PREVIEW - Neofeudalism or Bust?,https://podcasters.spotify.com/pod/show/zizekandsoon/episodes/PREVIEW---Neofeudalism-or-Bust-e1bfvbd,text/html,"Thu, 09 Dec 2021 17:47:53 GMT","<p>For our patreon subscribers: https://www.patreon.com/zizekandsoon</p>
<p>After a harrowing month, we reassemble to reassess the assemblage of today's capitalism. But first, have you seen the new Beatles doc?</p>
<p>In a recent article, Zizek has used the term ""neofeudalism"" to describe new dynamics of capitalism. We go back to the source for this terminology—an article by Jodi Dean—and discuss whether the term is more useful in diagnosing features of political economy than (a critique of) capitalism. Then we move on to Zizek's recent article in Philosophical salon and talk about water fountains, Bane, China, and continuing a critique of capitalism that keeps up with new and emergent forces.</p>
<p>More to come very soon! Thanks to all our patrons for supporting and listening.</p>
<p>Articles:</p>
<p><a href=""https://lareviewofbooks.org/article/neofeudalism-the-end-of-capitalism/"" rel=""nofollow noopener"" target=""_blank"">https://lareviewofbooks.org/article/neofeudalism-the-end-of-capitalism/</a></p>
<p><a href=""https://thephilosophicalsalon.com/beyond-a-neoconservative-communism/"" rel=""nofollow noopener"" target=""_blank"">https://thephilosophicalsalon.com/beyond-a-neoconservative-communism/</a></p>"
PREVIEW - Neofeudalism or Bust?,https://anchor.fm/s/1363ff34/podcast/play/44612397/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-11-9%2F87bf7601-d6c3-4ce8-09ed-e9e0000c6ddb.m4a,audio/x-m4a,"Thu, 09 Dec 2021 17:47:53 GMT","<p>For our patreon subscribers: https://www.patreon.com/zizekandsoon</p>
<p>After a harrowing month, we reassemble to reassess the assemblage of today's capitalism. But first, have you seen the new Beatles doc?</p>
<p>In a recent article, Zizek has used the term ""neofeudalism"" to describe new dynamics of capitalism. We go back to the source for this terminology—an article by Jodi Dean—and discuss whether the term is more useful in diagnosing features of political economy than (a critique of) capitalism. Then we move on to Zizek's recent article in Philosophical salon and talk about water fountains, Bane, China, and continuing a critique of capitalism that keeps up with new and emergent forces.</p>
<p>More to come very soon! Thanks to all our patrons for supporting and listening.</p>
<p>Articles:</p>
<p><a href=""https://lareviewofbooks.org/article/neofeudalism-the-end-of-capitalism/"" rel=""nofollow noopener"" target=""_blank"">https://lareviewofbooks.org/article/neofeudalism-the-end-of-capitalism/</a></p>
<p><a href=""https://thephilosophicalsalon.com/beyond-a-neoconservative-communism/"" rel=""nofollow noopener"" target=""_blank"">https://thephilosophicalsalon.com/beyond-a-neoconservative-communism/</a></p>"
